"0","18"
"1","16"
"2","10"
"3","1"
"4","10"
"5","2"
"6","2"
"7","8"
"8","8"
"9","17"
"10","17"
"11","9"
"12","14"
"13","20"
"14","9"
"15","4"
"16","18"
"17","14"
"18","12"
"19","17"
"20","4"
"21","3"
"22","3"
"23","12"
"24","12"
"25","15"
"26","9"
"27","4"
"28","20"
"29","1"
"30","13"
"31","11"
"32","10"
"33","20"
"34","17"
"35","11"
"36","17"
"37","6"
"38","7"
"39","16"
"40","9"
"41","5"
"42","18"
"43","14"
"44","8"
"45","16"
"46","14"
"47","6"
"48","2"
"49","10"
"50","9"
"51","10"
"52","5"
"53","2"
"54","14"
"55","10"
"56","10"
"57","15"
"58","16"
"59","11"
"60","19"
"61","14"
"62","1"
"63","14"
"64","6"
"65","6"
"66","1"
"67","20"
"68","8"
"69","16"
"70","18"
"71","17"
"72","4"
"73","1"
"74","9"
"75","7"
"76","19"
"77","10"
"78","6"
"79","7"
"80","7"
"81","7"
"82","6"
"83","8"
"84","12"
"85","12"
"86","10"
"87","8"
"88","3"
"89","20"
"90","1"
"91","19"
"92","19"
"93","7"
"94","18"
"95","10"
"96","14"
"97","11"
"98","20"
"99","4"
