"0","20"
"1","10"
"2","7"
"3","17"
"4","2"
"5","16"
"6","5"
"7","15"
"8","5"
"9","20"
"10","2"
"11","18"
"12","9"
"13","3"
"14","8"
"15","17"
"16","1"
"17","5"
"18","10"
"19","7"
"20","10"
"21","2"
"22","19"
"23","8"
"24","15"
"25","13"
"26","2"
"27","1"
"28","11"
"29","1"
"30","4"
"31","17"
"32","4"
"33","20"
"34","1"
"35","17"
"36","13"
"37","6"
"38","4"
"39","13"
"40","11"
"41","4"
"42","17"
"43","5"
"44","17"
"45","12"
"46","5"
"47","15"
"48","2"
"49","2"
"50","8"
"51","14"
"52","16"
"53","8"
"54","12"
"55","8"
"56","2"
"57","18"
"58","6"
"59","1"
"60","19"
"61","12"
"62","6"
"63","8"
"64","10"
"65","9"
"66","5"
"67","4"
"68","15"
"69","18"
"70","7"
"71","4"
"72","16"
"73","4"
"74","7"
"75","7"
"76","13"
"77","2"
"78","18"
"79","16"
"80","14"
"81","20"
"82","19"
"83","1"
"84","10"
"85","1"
"86","2"
"87","11"
"88","17"
"89","8"
"90","4"
"91","2"
"92","8"
"93","11"
"94","7"
"95","15"
"96","9"
"97","16"
"98","8"
"99","16"
