"0","7"
"1","9"
"2","13"
"3","1"
"4","14"
"5","10"
"6","19"
"7","13"
"8","18"
"9","13"
"10","12"
"11","19"
"12","12"
"13","8"
"14","11"
"15","10"
"16","10"
"17","14"
"18","8"
"19","18"
"20","8"
"21","16"
"22","9"
"23","9"
"24","19"
"25","19"
"26","19"
"27","14"
"28","4"
"29","10"
"30","20"
"31","8"
"32","14"
"33","13"
"34","5"
"35","7"
"36","17"
"37","14"
"38","5"
"39","6"
"40","18"
"41","16"
"42","1"
"43","5"
"44","20"
"45","18"
"46","20"
"47","9"
"48","17"
"49","16"
"50","14"
"51","18"
"52","19"
"53","9"
"54","20"
"55","14"
"56","15"
"57","7"
"58","10"
"59","1"
"60","12"
"61","12"
"62","1"
"63","9"
"64","18"
"65","1"
"66","14"
"67","15"
"68","5"
"69","18"
"70","13"
"71","11"
"72","20"
"73","9"
"74","15"
"75","2"
"76","18"
"77","16"
"78","10"
"79","14"
"80","3"
"81","11"
"82","10"
"83","4"
"84","1"
"85","15"
"86","9"
"87","5"
"88","12"
"89","14"
"90","9"
"91","6"
"92","1"
"93","19"
"94","6"
"95","7"
"96","15"
"97","13"
"98","19"
"99","6"
