"0","19"
"1","2"
"2","19"
"3","16"
"4","12"
"5","18"
"6","18"
"7","13"
"8","17"
"9","13"
"10","15"
"11","9"
"12","16"
"13","3"
"14","17"
"15","7"
"16","1"
"17","17"
"18","8"
"19","12"
"20","20"
"21","5"
"22","12"
"23","8"
"24","9"
"25","7"
"26","2"
"27","8"
"28","16"
"29","4"
"30","13"
"31","5"
"32","13"
"33","1"
"34","14"
"35","6"
"36","16"
"37","1"
"38","20"
"39","6"
"40","11"
"41","16"
"42","18"
"43","1"
"44","20"
"45","9"
"46","5"
"47","3"
"48","10"
"49","16"
"50","5"
"51","20"
"52","1"
"53","13"
"54","16"
"55","11"
"56","18"
"57","20"
"58","14"
"59","16"
"60","10"
"61","18"
"62","7"
"63","20"
"64","10"
"65","8"
"66","1"
"67","5"
"68","11"
"69","8"
"70","18"
"71","3"
"72","16"
"73","9"
"74","6"
"75","4"
"76","4"
"77","12"
"78","13"
"79","11"
"80","4"
"81","9"
"82","3"
"83","11"
"84","7"
"85","15"
"86","10"
"87","3"
"88","8"
"89","1"
"90","6"
"91","13"
"92","9"
"93","2"
"94","16"
"95","6"
"96","9"
"97","4"
"98","16"
"99","13"
