"0","11"
"1","8"
"2","12"
"3","5"
"4","2"
"5","14"
"6","8"
"7","19"
"8","2"
"9","1"
"10","15"
"11","12"
"12","7"
"13","11"
"14","2"
"15","5"
"16","18"
"17","12"
"18","6"
"19","2"
"20","13"
"21","10"
"22","20"
"23","12"
"24","17"
"25","20"
"26","15"
"27","11"
"28","19"
"29","16"
"30","14"
"31","9"
"32","7"
"33","4"
"34","7"
"35","14"
"36","9"
"37","18"
"38","4"
"39","3"
"40","1"
"41","12"
"42","12"
"43","2"
"44","2"
"45","4"
"46","6"
"47","4"
"48","12"
"49","14"
"50","3"
"51","2"
"52","4"
"53","12"
"54","14"
"55","2"
"56","5"
"57","15"
"58","1"
"59","14"
"60","16"
"61","3"
"62","14"
"63","15"
"64","11"
"65","9"
"66","20"
"67","7"
"68","20"
"69","13"
"70","12"
"71","5"
"72","10"
"73","19"
"74","16"
"75","15"
"76","6"
"77","7"
"78","15"
"79","14"
"80","12"
"81","5"
"82","20"
"83","10"
"84","8"
"85","20"
"86","13"
"87","9"
"88","12"
"89","11"
"90","12"
"91","9"
"92","4"
"93","8"
"94","9"
"95","2"
"96","9"
"97","9"
"98","14"
"99","18"
