"0","4"
"1","14"
"2","1"
"3","11"
"4","2"
"5","15"
"6","14"
"7","16"
"8","9"
"9","9"
"10","13"
"11","2"
"12","3"
"13","10"
"14","5"
"15","16"
"16","2"
"17","7"
"18","6"
"19","19"
"20","5"
"21","20"
"22","10"
"23","16"
"24","14"
"25","10"
"26","9"
"27","5"
"28","17"
"29","10"
"30","9"
"31","18"
"32","3"
"33","5"
"34","15"
"35","6"
"36","5"
"37","14"
"38","7"
"39","13"
"40","16"
"41","3"
"42","18"
"43","14"
"44","10"
"45","12"
"46","3"
"47","6"
"48","12"
"49","10"
"50","3"
"51","12"
"52","9"
"53","3"
"54","18"
"55","20"
"56","6"
"57","4"
"58","12"
"59","19"
"60","15"
"61","4"
"62","16"
"63","12"
"64","1"
"65","17"
"66","12"
"67","17"
"68","6"
"69","2"
"70","10"
"71","13"
"72","15"
"73","6"
"74","20"
"75","2"
"76","12"
"77","7"
"78","4"
"79","9"
"80","15"
"81","7"
"82","2"
"83","6"
"84","7"
"85","5"
"86","10"
"87","18"
"88","8"
"89","2"
"90","17"
"91","14"
"92","6"
"93","6"
"94","8"
"95","13"
"96","14"
"97","9"
"98","9"
"99","15"
