"0","17"
"1","2"
"2","6"
"3","15"
"4","10"
"5","12"
"6","13"
"7","20"
"8","5"
"9","4"
"10","2"
"11","4"
"12","7"
"13","6"
"14","1"
"15","10"
"16","8"
"17","18"
"18","1"
"19","6"
"20","4"
"21","7"
"22","3"
"23","12"
"24","4"
"25","13"
"26","20"
"27","10"
"28","17"
"29","14"
"30","13"
"31","7"
"32","10"
"33","2"
"34","12"
"35","11"
"36","3"
"37","5"
"38","16"
"39","14"
"40","11"
"41","13"
"42","14"
"43","4"
"44","12"
"45","13"
"46","14"
"47","7"
"48","19"
"49","8"
"50","9"
"51","5"
"52","1"
"53","19"
"54","20"
"55","15"
"56","16"
"57","15"
"58","7"
"59","7"
"60","18"
"61","15"
"62","9"
"63","19"
"64","8"
"65","6"
"66","12"
"67","13"
"68","14"
"69","1"
"70","1"
"71","7"
"72","7"
"73","5"
"74","17"
"75","15"
"76","19"
"77","4"
"78","15"
"79","20"
"80","4"
"81","5"
"82","10"
"83","6"
"84","9"
"85","13"
"86","3"
"87","1"
"88","4"
"89","1"
"90","19"
"91","9"
"92","4"
"93","2"
"94","3"
"95","6"
"96","7"
"97","13"
"98","14"
"99","11"
