"0","4"
"1","20"
"2","6"
"3","7"
"4","7"
"5","13"
"6","8"
"7","18"
"8","12"
"9","14"
"10","6"
"11","2"
"12","13"
"13","16"
"14","3"
"15","1"
"16","15"
"17","19"
"18","9"
"19","18"
"20","7"
"21","4"
"22","7"
"23","7"
"24","12"
"25","17"
"26","13"
"27","13"
"28","7"
"29","5"
"30","16"
"31","4"
"32","17"
"33","11"
"34","11"
"35","18"
"36","3"
"37","12"
"38","15"
"39","7"
"40","20"
"41","10"
"42","12"
"43","6"
"44","16"
"45","15"
"46","5"
"47","3"
"48","2"
"49","19"
"50","7"
"51","8"
"52","11"
"53","1"
"54","19"
"55","3"
"56","2"
"57","13"
"58","4"
"59","19"
"60","15"
"61","8"
"62","4"
"63","15"
"64","20"
"65","1"
"66","6"
"67","12"
"68","12"
"69","17"
"70","18"
"71","2"
"72","14"
"73","18"
"74","14"
"75","3"
"76","15"
"77","4"
"78","8"
"79","16"
"80","12"
"81","1"
"82","17"
"83","5"
"84","11"
"85","3"
"86","12"
"87","11"
"88","9"
"89","7"
"90","13"
"91","4"
"92","4"
"93","1"
"94","10"
"95","11"
"96","19"
"97","19"
"98","8"
"99","3"
