"0","8"
"1","7"
"2","8"
"3","2"
"4","16"
"5","2"
"6","4"
"7","18"
"8","15"
"9","2"
"10","11"
"11","17"
"12","9"
"13","1"
"14","11"
"15","9"
"16","14"
"17","20"
"18","18"
"19","3"
"20","15"
"21","5"
"22","7"
"23","3"
"24","1"
"25","12"
"26","15"
"27","2"
"28","18"
"29","17"
"30","9"
"31","4"
"32","10"
"33","2"
"34","18"
"35","8"
"36","5"
"37","2"
"38","15"
"39","9"
"40","2"
"41","19"
"42","13"
"43","19"
"44","4"
"45","1"
"46","11"
"47","14"
"48","18"
"49","13"
"50","20"
"51","3"
"52","10"
"53","9"
"54","16"
"55","2"
"56","3"
"57","1"
"58","13"
"59","16"
"60","7"
"61","11"
"62","19"
"63","7"
"64","8"
"65","20"
"66","12"
"67","7"
"68","7"
"69","16"
"70","18"
"71","20"
"72","19"
"73","16"
"74","7"
"75","14"
"76","12"
"77","15"
"78","12"
"79","17"
"80","4"
"81","14"
"82","11"
"83","7"
"84","16"
"85","2"
"86","18"
"87","11"
"88","8"
"89","4"
"90","5"
"91","15"
"92","20"
"93","3"
"94","19"
"95","2"
"96","6"
"97","2"
"98","10"
"99","8"
