"0","16"
"1","2"
"2","14"
"3","18"
"4","20"
"5","4"
"6","16"
"7","3"
"8","10"
"9","11"
"10","14"
"11","6"
"12","12"
"13","19"
"14","11"
"15","6"
"16","13"
"17","3"
"18","12"
"19","11"
"20","8"
"21","17"
"22","11"
"23","20"
"24","1"
"25","12"
"26","5"
"27","5"
"28","3"
"29","15"
"30","12"
"31","7"
"32","6"
"33","16"
"34","17"
"35","17"
"36","20"
"37","1"
"38","2"
"39","8"
"40","11"
"41","4"
"42","16"
"43","15"
"44","17"
"45","2"
"46","15"
"47","8"
"48","1"
"49","10"
"50","11"
"51","2"
"52","18"
"53","7"
"54","7"
"55","7"
"56","10"
"57","11"
"58","9"
"59","3"
"60","9"
"61","4"
"62","10"
"63","16"
"64","12"
"65","4"
"66","12"
"67","14"
"68","17"
"69","2"
"70","18"
"71","14"
"72","9"
"73","9"
"74","7"
"75","11"
"76","1"
"77","9"
"78","19"
"79","9"
"80","6"
"81","5"
"82","3"
"83","9"
"84","12"
"85","18"
"86","8"
"87","6"
"88","2"
"89","19"
"90","8"
"91","2"
"92","4"
"93","18"
"94","13"
"95","2"
"96","17"
"97","11"
"98","10"
"99","5"
