"0","13"
"1","7"
"2","7"
"3","15"
"4","6"
"5","14"
"6","4"
"7","16"
"8","14"
"9","13"
"10","4"
"11","20"
"12","14"
"13","1"
"14","9"
"15","2"
"16","14"
"17","4"
"18","2"
"19","19"
"20","6"
"21","4"
"22","20"
"23","10"
"24","20"
"25","17"
"26","11"
"27","16"
"28","3"
"29","5"
"30","12"
"31","18"
"32","19"
"33","14"
"34","19"
"35","10"
"36","11"
"37","11"
"38","14"
"39","19"
"40","12"
"41","11"
"42","12"
"43","6"
"44","19"
"45","3"
"46","12"
"47","14"
"48","2"
"49","3"
"50","2"
"51","19"
"52","9"
"53","5"
"54","12"
"55","11"
"56","5"
"57","1"
"58","15"
"59","1"
"60","18"
"61","1"
"62","5"
"63","16"
"64","1"
"65","9"
"66","7"
"67","8"
"68","17"
"69","20"
"70","13"
"71","16"
"72","4"
"73","7"
"74","5"
"75","7"
"76","10"
"77","10"
"78","13"
"79","1"
"80","13"
"81","20"
"82","12"
"83","19"
"84","4"
"85","2"
"86","11"
"87","11"
"88","17"
"89","1"
"90","18"
"91","16"
"92","7"
"93","19"
"94","2"
"95","1"
"96","13"
"97","1"
"98","8"
"99","12"
