"0","9"
"1","11"
"2","3"
"3","3"
"4","13"
"5","15"
"6","1"
"7","15"
"8","11"
"9","9"
"10","12"
"11","4"
"12","2"
"13","11"
"14","19"
"15","20"
"16","15"
"17","5"
"18","1"
"19","8"
"20","13"
"21","11"
"22","12"
"23","18"
"24","11"
"25","4"
"26","5"
"27","3"
"28","17"
"29","16"
"30","8"
"31","5"
"32","3"
"33","7"
"34","18"
"35","8"
"36","12"
"37","1"
"38","15"
"39","10"
"40","14"
"41","18"
"42","2"
"43","5"
"44","8"
"45","15"
"46","7"
"47","12"
"48","17"
"49","7"
"50","17"
"51","18"
"52","11"
"53","1"
"54","13"
"55","14"
"56","5"
"57","19"
"58","7"
"59","17"
"60","17"
"61","20"
"62","16"
"63","15"
"64","11"
"65","12"
"66","5"
"67","8"
"68","2"
"69","4"
"70","16"
"71","4"
"72","20"
"73","17"
"74","1"
"75","1"
"76","7"
"77","1"
"78","18"
"79","16"
"80","11"
"81","1"
"82","15"
"83","12"
"84","11"
"85","2"
"86","10"
"87","3"
"88","15"
"89","19"
"90","8"
"91","9"
"92","12"
"93","9"
"94","2"
"95","14"
"96","3"
"97","6"
"98","7"
"99","15"
