"0","17"
"1","18"
"2","18"
"3","6"
"4","15"
"5","19"
"6","12"
"7","8"
"8","16"
"9","4"
"10","19"
"11","1"
"12","10"
"13","2"
"14","1"
"15","7"
"16","13"
"17","8"
"18","11"
"19","6"
"20","1"
"21","9"
"22","6"
"23","4"
"24","18"
"25","8"
"26","1"
"27","8"
"28","19"
"29","18"
"30","13"
"31","1"
"32","15"
"33","10"
"34","17"
"35","1"
"36","19"
"37","20"
"38","17"
"39","15"
"40","13"
"41","9"
"42","17"
"43","3"
"44","6"
"45","14"
"46","16"
"47","8"
"48","18"
"49","16"
"50","8"
"51","4"
"52","1"
"53","19"
"54","5"
"55","16"
"56","2"
"57","19"
"58","5"
"59","14"
"60","13"
"61","9"
"62","18"
"63","18"
"64","7"
"65","3"
"66","12"
"67","9"
"68","13"
"69","16"
"70","15"
"71","13"
"72","6"
"73","19"
"74","12"
"75","2"
"76","1"
"77","2"
"78","16"
"79","5"
"80","7"
"81","10"
"82","10"
"83","4"
"84","6"
"85","2"
"86","6"
"87","1"
"88","4"
"89","18"
"90","12"
"91","9"
"92","7"
"93","7"
"94","6"
"95","13"
"96","1"
"97","4"
"98","10"
"99","19"
