"0","13"
"1","8"
"2","20"
"3","14"
"4","4"
"5","9"
"6","18"
"7","10"
"8","14"
"9","6"
"10","8"
"11","17"
"12","14"
"13","3"
"14","16"
"15","3"
"16","17"
"17","20"
"18","8"
"19","3"
"20","18"
"21","10"
"22","5"
"23","8"
"24","11"
"25","11"
"26","14"
"27","2"
"28","20"
"29","8"
"30","14"
"31","11"
"32","9"
"33","6"
"34","19"
"35","3"
"36","19"
"37","20"
"38","3"
"39","13"
"40","8"
"41","17"
"42","17"
"43","9"
"44","20"
"45","9"
"46","10"
"47","16"
"48","5"
"49","3"
"50","14"
"51","11"
"52","7"
"53","15"
"54","5"
"55","20"
"56","1"
"57","1"
"58","18"
"59","15"
"60","8"
"61","15"
"62","11"
"63","5"
"64","9"
"65","14"
"66","16"
"67","3"
"68","15"
"69","16"
"70","15"
"71","5"
"72","3"
"73","19"
"74","17"
"75","17"
"76","16"
"77","2"
"78","2"
"79","7"
"80","7"
"81","2"
"82","19"
"83","8"
"84","3"
"85","15"
"86","5"
"87","1"
"88","18"
"89","9"
"90","3"
"91","14"
"92","12"
"93","10"
"94","16"
"95","15"
"96","2"
"97","10"
"98","3"
"99","9"
