"0","2"
"1","1"
"2","14"
"3","9"
"4","8"
"5","10"
"6","11"
"7","3"
"8","20"
"9","4"
"10","18"
"11","11"
"12","11"
"13","7"
"14","8"
"15","18"
"16","11"
"17","3"
"18","5"
"19","2"
"20","5"
"21","17"
"22","10"
"23","19"
"24","18"
"25","18"
"26","8"
"27","6"
"28","8"
"29","18"
"30","6"
"31","8"
"32","8"
"33","15"
"34","9"
"35","2"
"36","14"
"37","16"
"38","20"
"39","13"
"40","17"
"41","1"
"42","20"
"43","9"
"44","9"
"45","18"
"46","10"
"47","4"
"48","11"
"49","12"
"50","1"
"51","17"
"52","2"
"53","20"
"54","3"
"55","18"
"56","9"
"57","19"
"58","11"
"59","7"
"60","2"
"61","19"
"62","1"
"63","4"
"64","15"
"65","5"
"66","13"
"67","7"
"68","20"
"69","11"
"70","4"
"71","8"
"72","15"
"73","13"
"74","5"
"75","6"
"76","8"
"77","7"
"78","8"
"79","20"
"80","17"
"81","7"
"82","7"
"83","12"
"84","7"
"85","9"
"86","17"
"87","11"
"88","20"
"89","3"
"90","2"
"91","10"
"92","16"
"93","20"
"94","18"
"95","1"
"96","10"
"97","1"
"98","19"
"99","3"
