"0","10"
"1","10"
"2","13"
"3","2"
"4","5"
"5","4"
"6","1"
"7","12"
"8","8"
"9","9"
"10","4"
"11","8"
"12","11"
"13","9"
"14","8"
"15","5"
"16","12"
"17","10"
"18","2"
"19","13"
"20","18"
"21","15"
"22","13"
"23","17"
"24","13"
"25","20"
"26","2"
"27","12"
"28","9"
"29","13"
"30","19"
"31","2"
"32","2"
"33","16"
"34","2"
"35","4"
"36","11"
"37","2"
"38","13"
"39","9"
"40","8"
"41","18"
"42","6"
"43","15"
"44","14"
"45","11"
"46","1"
"47","12"
"48","13"
"49","11"
"50","19"
"51","5"
"52","5"
"53","16"
"54","8"
"55","14"
"56","13"
"57","2"
"58","1"
"59","12"
"60","14"
"61","8"
"62","3"
"63","15"
"64","17"
"65","9"
"66","16"
"67","19"
"68","12"
"69","11"
"70","19"
"71","11"
"72","7"
"73","16"
"74","8"
"75","5"
"76","9"
"77","7"
"78","10"
"79","1"
"80","7"
"81","6"
"82","8"
"83","13"
"84","4"
"85","6"
"86","15"
"87","2"
"88","4"
"89","16"
"90","17"
"91","17"
"92","9"
"93","8"
"94","13"
"95","1"
"96","19"
"97","3"
"98","4"
"99","16"
