"0","13"
"1","4"
"2","5"
"3","9"
"4","18"
"5","13"
"6","18"
"7","8"
"8","4"
"9","14"
"10","16"
"11","11"
"12","16"
"13","17"
"14","7"
"15","17"
"16","19"
"17","14"
"18","1"
"19","19"
"20","18"
"21","1"
"22","12"
"23","7"
"24","13"
"25","3"
"26","9"
"27","6"
"28","20"
"29","19"
"30","3"
"31","17"
"32","4"
"33","13"
"34","17"
"35","19"
"36","1"
"37","13"
"38","3"
"39","10"
"40","4"
"41","13"
"42","18"
"43","3"
"44","13"
"45","18"
"46","18"
"47","4"
"48","11"
"49","9"
"50","4"
"51","13"
"52","3"
"53","16"
"54","5"
"55","18"
"56","19"
"57","3"
"58","2"
"59","17"
"60","19"
"61","8"
"62","16"
"63","7"
"64","6"
"65","7"
"66","16"
"67","6"
"68","11"
"69","7"
"70","11"
"71","11"
"72","17"
"73","11"
"74","19"
"75","9"
"76","2"
"77","5"
"78","9"
"79","18"
"80","20"
"81","5"
"82","19"
"83","9"
"84","4"
"85","9"
"86","20"
"87","14"
"88","3"
"89","5"
"90","20"
"91","11"
"92","15"
"93","17"
"94","6"
"95","8"
"96","16"
"97","9"
"98","4"
"99","1"
