"0","4"
"1","7"
"2","19"
"3","17"
"4","6"
"5","17"
"6","17"
"7","5"
"8","12"
"9","2"
"10","10"
"11","17"
"12","19"
"13","1"
"14","3"
"15","7"
"16","17"
"17","6"
"18","14"
"19","18"
"20","6"
"21","10"
"22","15"
"23","17"
"24","4"
"25","13"
"26","11"
"27","13"
"28","7"
"29","6"
"30","4"
"31","20"
"32","9"
"33","10"
"34","2"
"35","4"
"36","19"
"37","19"
"38","20"
"39","5"
"40","7"
"41","12"
"42","12"
"43","6"
"44","2"
"45","18"
"46","18"
"47","14"
"48","16"
"49","13"
"50","19"
"51","2"
"52","9"
"53","16"
"54","19"
"55","5"
"56","11"
"57","20"
"58","20"
"59","5"
"60","16"
"61","12"
"62","6"
"63","20"
"64","7"
"65","3"
"66","17"
"67","14"
"68","11"
"69","3"
"70","10"
"71","17"
"72","3"
"73","17"
"74","3"
"75","13"
"76","20"
"77","9"
"78","5"
"79","7"
"80","13"
"81","19"
"82","18"
"83","8"
"84","10"
"85","2"
"86","12"
"87","19"
"88","1"
"89","15"
"90","9"
"91","7"
"92","9"
"93","18"
"94","11"
"95","16"
"96","20"
"97","16"
"98","9"
"99","9"
