"0","4"
"1","6"
"2","3"
"3","8"
"4","7"
"5","2"
"6","4"
"7","5"
"8","16"
"9","5"
"10","17"
"11","15"
"12","10"
"13","4"
"14","2"
"15","17"
"16","7"
"17","3"
"18","6"
"19","17"
"20","20"
"21","13"
"22","20"
"23","13"
"24","10"
"25","6"
"26","7"
"27","20"
"28","18"
"29","13"
"30","5"
"31","12"
"32","14"
"33","19"
"34","6"
"35","11"
"36","4"
"37","12"
"38","6"
"39","12"
"40","4"
"41","13"
"42","5"
"43","4"
"44","6"
"45","12"
"46","8"
"47","19"
"48","18"
"49","17"
"50","20"
"51","5"
"52","8"
"53","13"
"54","3"
"55","14"
"56","8"
"57","5"
"58","11"
"59","10"
"60","14"
"61","20"
"62","19"
"63","9"
"64","4"
"65","18"
"66","9"
"67","7"
"68","4"
"69","3"
"70","6"
"71","4"
"72","17"
"73","8"
"74","5"
"75","20"
"76","15"
"77","8"
"78","15"
"79","13"
"80","11"
"81","14"
"82","9"
"83","2"
"84","5"
"85","19"
"86","17"
"87","17"
"88","5"
"89","4"
"90","2"
"91","17"
"92","9"
"93","3"
"94","17"
"95","10"
"96","9"
"97","11"
"98","4"
"99","5"
