"0","6"
"1","20"
"2","18"
"3","14"
"4","2"
"5","18"
"6","17"
"7","17"
"8","7"
"9","15"
"10","7"
"11","6"
"12","19"
"13","18"
"14","14"
"15","3"
"16","18"
"17","15"
"18","17"
"19","2"
"20","17"
"21","8"
"22","11"
"23","20"
"24","1"
"25","3"
"26","6"
"27","9"
"28","17"
"29","7"
"30","4"
"31","11"
"32","2"
"33","5"
"34","19"
"35","9"
"36","5"
"37","17"
"38","9"
"39","13"
"40","18"
"41","7"
"42","20"
"43","13"
"44","8"
"45","8"
"46","9"
"47","18"
"48","16"
"49","19"
"50","2"
"51","6"
"52","16"
"53","8"
"54","2"
"55","3"
"56","13"
"57","12"
"58","17"
"59","3"
"60","16"
"61","16"
"62","10"
"63","19"
"64","11"
"65","8"
"66","5"
"67","12"
"68","20"
"69","20"
"70","9"
"71","20"
"72","8"
"73","20"
"74","11"
"75","2"
"76","2"
"77","5"
"78","9"
"79","6"
"80","17"
"81","5"
"82","11"
"83","8"
"84","20"
"85","7"
"86","20"
"87","1"
"88","10"
"89","17"
"90","17"
"91","3"
"92","11"
"93","12"
"94","6"
"95","9"
"96","18"
"97","10"
"98","6"
"99","14"
