"0","9"
"1","18"
"2","6"
"3","10"
"4","10"
"5","7"
"6","12"
"7","9"
"8","16"
"9","14"
"10","17"
"11","17"
"12","7"
"13","13"
"14","3"
"15","4"
"16","16"
"17","17"
"18","3"
"19","8"
"20","1"
"21","2"
"22","7"
"23","15"
"24","15"
"25","8"
"26","14"
"27","16"
"28","16"
"29","3"
"30","11"
"31","11"
"32","15"
"33","3"
"34","5"
"35","10"
"36","12"
"37","10"
"38","4"
"39","4"
"40","14"
"41","8"
"42","2"
"43","4"
"44","19"
"45","10"
"46","20"
"47","12"
"48","6"
"49","15"
"50","3"
"51","15"
"52","16"
"53","11"
"54","20"
"55","9"
"56","9"
"57","17"
"58","4"
"59","13"
"60","19"
"61","4"
"62","6"
"63","9"
"64","9"
"65","10"
"66","7"
"67","6"
"68","10"
"69","6"
"70","3"
"71","11"
"72","14"
"73","4"
"74","13"
"75","17"
"76","6"
"77","7"
"78","13"
"79","5"
"80","18"
"81","7"
"82","20"
"83","10"
"84","7"
"85","1"
"86","14"
"87","17"
"88","19"
"89","1"
"90","7"
"91","19"
"92","10"
"93","7"
"94","2"
"95","10"
"96","17"
"97","18"
"98","6"
"99","20"
