"0","16"
"1","6"
"2","9"
"3","10"
"4","6"
"5","7"
"6","2"
"7","1"
"8","5"
"9","19"
"10","18"
"11","12"
"12","13"
"13","7"
"14","7"
"15","16"
"16","13"
"17","16"
"18","2"
"19","17"
"20","20"
"21","13"
"22","5"
"23","18"
"24","7"
"25","10"
"26","9"
"27","16"
"28","13"
"29","1"
"30","19"
"31","8"
"32","11"
"33","2"
"34","20"
"35","17"
"36","9"
"37","14"
"38","11"
"39","14"
"40","3"
"41","4"
"42","3"
"43","18"
"44","13"
"45","17"
"46","17"
"47","1"
"48","5"
"49","14"
"50","18"
"51","19"
"52","18"
"53","12"
"54","4"
"55","17"
"56","6"
"57","20"
"58","3"
"59","19"
"60","1"
"61","1"
"62","8"
"63","2"
"64","1"
"65","19"
"66","14"
"67","14"
"68","6"
"69","6"
"70","11"
"71","20"
"72","3"
"73","16"
"74","15"
"75","15"
"76","5"
"77","20"
"78","4"
"79","1"
"80","16"
"81","12"
"82","11"
"83","17"
"84","20"
"85","10"
"86","3"
"87","19"
"88","17"
"89","19"
"90","11"
"91","11"
"92","1"
"93","9"
"94","10"
"95","16"
"96","16"
"97","3"
"98","15"
"99","1"
