"0","4"
"1","2"
"2","13"
"3","17"
"4","10"
"5","7"
"6","13"
"7","1"
"8","6"
"9","17"
"10","6"
"11","16"
"12","10"
"13","17"
"14","20"
"15","17"
"16","5"
"17","11"
"18","1"
"19","14"
"20","4"
"21","14"
"22","12"
"23","15"
"24","14"
"25","20"
"26","9"
"27","18"
"28","7"
"29","20"
"30","4"
"31","12"
"32","13"
"33","15"
"34","6"
"35","12"
"36","18"
"37","3"
"38","14"
"39","11"
"40","6"
"41","19"
"42","18"
"43","20"
"44","18"
"45","15"
"46","9"
"47","18"
"48","11"
"49","6"
"50","1"
"51","9"
"52","1"
"53","11"
"54","18"
"55","6"
"56","11"
"57","3"
"58","1"
"59","16"
"60","12"
"61","3"
"62","11"
"63","8"
"64","17"
"65","5"
"66","6"
"67","8"
"68","13"
"69","11"
"70","18"
"71","8"
"72","18"
"73","3"
"74","2"
"75","13"
"76","13"
"77","6"
"78","14"
"79","12"
"80","2"
"81","14"
"82","2"
"83","3"
"84","15"
"85","8"
"86","16"
"87","3"
"88","7"
"89","18"
"90","2"
"91","6"
"92","15"
"93","5"
"94","15"
"95","19"
"96","7"
"97","19"
"98","8"
"99","13"
