"0","11"
"1","6"
"2","11"
"3","12"
"4","16"
"5","16"
"6","7"
"7","8"
"8","7"
"9","2"
"10","5"
"11","11"
"12","9"
"13","7"
"14","19"
"15","19"
"16","6"
"17","20"
"18","14"
"19","4"
"20","19"
"21","16"
"22","14"
"23","3"
"24","19"
"25","6"
"26","16"
"27","15"
"28","13"
"29","1"
"30","9"
"31","7"
"32","20"
"33","8"
"34","11"
"35","15"
"36","9"
"37","20"
"38","5"
"39","17"
"40","10"
"41","3"
"42","20"
"43","20"
"44","8"
"45","3"
"46","17"
"47","20"
"48","16"
"49","12"
"50","16"
"51","8"
"52","4"
"53","15"
"54","10"
"55","18"
"56","17"
"57","4"
"58","10"
"59","5"
"60","12"
"61","14"
"62","14"
"63","13"
"64","20"
"65","11"
"66","8"
"67","18"
"68","11"
"69","15"
"70","9"
"71","11"
"72","3"
"73","10"
"74","11"
"75","7"
"76","9"
"77","11"
"78","15"
"79","19"
"80","9"
"81","15"
"82","5"
"83","12"
"84","16"
"85","11"
"86","7"
"87","2"
"88","6"
"89","10"
"90","6"
"91","6"
"92","12"
"93","10"
"94","17"
"95","17"
"96","14"
"97","3"
"98","8"
"99","11"
