"0","12"
"1","16"
"2","2"
"3","1"
"4","5"
"5","10"
"6","8"
"7","4"
"8","4"
"9","15"
"10","3"
"11","20"
"12","18"
"13","17"
"14","9"
"15","12"
"16","1"
"17","18"
"18","1"
"19","12"
"20","16"
"21","1"
"22","18"
"23","13"
"24","2"
"25","1"
"26","16"
"27","10"
"28","6"
"29","15"
"30","2"
"31","12"
"32","13"
"33","11"
"34","2"
"35","7"
"36","17"
"37","1"
"38","2"
"39","12"
"40","14"
"41","13"
"42","15"
"43","11"
"44","7"
"45","15"
"46","13"
"47","18"
"48","15"
"49","3"
"50","15"
"51","17"
"52","14"
"53","18"
"54","1"
"55","2"
"56","12"
"57","10"
"58","16"
"59","9"
"60","16"
"61","7"
"62","1"
"63","20"
"64","13"
"65","6"
"66","2"
"67","12"
"68","10"
"69","20"
"70","14"
"71","19"
"72","16"
"73","20"
"74","4"
"75","3"
"76","3"
"77","19"
"78","12"
"79","17"
"80","18"
"81","9"
"82","14"
"83","7"
"84","3"
"85","1"
"86","16"
"87","12"
"88","3"
"89","13"
"90","6"
"91","18"
"92","10"
"93","20"
"94","5"
"95","10"
"96","8"
"97","13"
"98","9"
"99","16"
