"0","12"
"1","4"
"2","4"
"3","16"
"4","2"
"5","18"
"6","14"
"7","14"
"8","18"
"9","8"
"10","7"
"11","5"
"12","3"
"13","5"
"14","2"
"15","2"
"16","2"
"17","6"
"18","16"
"19","8"
"20","4"
"21","20"
"22","10"
"23","14"
"24","7"
"25","10"
"26","7"
"27","3"
"28","18"
"29","8"
"30","9"
"31","9"
"32","11"
"33","18"
"34","19"
"35","7"
"36","8"
"37","19"
"38","9"
"39","6"
"40","10"
"41","1"
"42","20"
"43","10"
"44","7"
"45","5"
"46","1"
"47","19"
"48","3"
"49","12"
"50","20"
"51","20"
"52","17"
"53","1"
"54","14"
"55","15"
"56","15"
"57","20"
"58","16"
"59","15"
"60","4"
"61","4"
"62","19"
"63","17"
"64","6"
"65","9"
"66","10"
"67","15"
"68","2"
"69","17"
"70","3"
"71","3"
"72","8"
"73","12"
"74","2"
"75","18"
"76","3"
"77","7"
"78","19"
"79","9"
"80","17"
"81","1"
"82","19"
"83","15"
"84","16"
"85","6"
"86","3"
"87","14"
"88","19"
"89","5"
"90","9"
"91","18"
"92","12"
"93","17"
"94","3"
"95","6"
"96","10"
"97","17"
"98","10"
"99","10"
