"0","8"
"1","20"
"2","17"
"3","19"
"4","5"
"5","13"
"6","3"
"7","17"
"8","2"
"9","15"
"10","15"
"11","14"
"12","5"
"13","17"
"14","18"
"15","20"
"16","13"
"17","5"
"18","1"
"19","10"
"20","7"
"21","11"
"22","17"
"23","10"
"24","4"
"25","1"
"26","8"
"27","9"
"28","7"
"29","18"
"30","17"
"31","17"
"32","3"
"33","11"
"34","16"
"35","18"
"36","4"
"37","19"
"38","15"
"39","14"
"40","15"
"41","3"
"42","9"
"43","14"
"44","11"
"45","2"
"46","18"
"47","13"
"48","14"
"49","11"
"50","4"
"51","7"
"52","13"
"53","9"
"54","9"
"55","16"
"56","9"
"57","1"
"58","5"
"59","5"
"60","19"
"61","6"
"62","3"
"63","12"
"64","7"
"65","6"
"66","3"
"67","19"
"68","6"
"69","9"
"70","4"
"71","6"
"72","9"
"73","15"
"74","13"
"75","14"
"76","6"
"77","4"
"78","18"
"79","15"
"80","18"
"81","3"
"82","5"
"83","6"
"84","20"
"85","1"
"86","2"
"87","12"
"88","2"
"89","11"
"90","17"
"91","6"
"92","6"
"93","14"
"94","19"
"95","1"
"96","4"
"97","16"
"98","8"
"99","11"
