"0","18"
"1","5"
"2","14"
"3","15"
"4","5"
"5","2"
"6","11"
"7","20"
"8","9"
"9","7"
"10","18"
"11","20"
"12","8"
"13","11"
"14","6"
"15","2"
"16","20"
"17","9"
"18","13"
"19","6"
"20","7"
"21","10"
"22","13"
"23","20"
"24","5"
"25","19"
"26","1"
"27","14"
"28","1"
"29","19"
"30","17"
"31","16"
"32","1"
"33","4"
"34","19"
"35","13"
"36","12"
"37","19"
"38","20"
"39","16"
"40","13"
"41","7"
"42","2"
"43","14"
"44","2"
"45","14"
"46","8"
"47","15"
"48","7"
"49","6"
"50","19"
"51","13"
"52","13"
"53","19"
"54","16"
"55","13"
"56","8"
"57","10"
"58","1"
"59","5"
"60","1"
"61","3"
"62","20"
"63","14"
"64","16"
"65","1"
"66","8"
"67","11"
"68","19"
"69","13"
"70","6"
"71","19"
"72","7"
"73","14"
"74","19"
"75","4"
"76","9"
"77","19"
"78","9"
"79","13"
"80","13"
"81","11"
"82","19"
"83","17"
"84","14"
"85","15"
"86","19"
"87","7"
"88","7"
"89","17"
"90","4"
"91","2"
"92","20"
"93","19"
"94","1"
"95","15"
"96","10"
"97","2"
"98","12"
"99","10"
