"0","18"
"1","7"
"2","9"
"3","20"
"4","15"
"5","6"
"6","13"
"7","20"
"8","20"
"9","6"
"10","20"
"11","11"
"12","4"
"13","14"
"14","3"
"15","13"
"16","8"
"17","10"
"18","19"
"19","17"
"20","6"
"21","16"
"22","14"
"23","4"
"24","12"
"25","13"
"26","20"
"27","14"
"28","11"
"29","7"
"30","9"
"31","4"
"32","9"
"33","15"
"34","18"
"35","13"
"36","2"
"37","8"
"38","4"
"39","6"
"40","3"
"41","2"
"42","4"
"43","6"
"44","5"
"45","2"
"46","8"
"47","11"
"48","13"
"49","19"
"50","3"
"51","11"
"52","10"
"53","14"
"54","18"
"55","19"
"56","15"
"57","15"
"58","10"
"59","14"
"60","20"
"61","3"
"62","10"
"63","11"
"64","15"
"65","10"
"66","5"
"67","4"
"68","5"
"69","6"
"70","5"
"71","19"
"72","15"
"73","4"
"74","9"
"75","3"
"76","14"
"77","15"
"78","4"
"79","16"
"80","15"
"81","10"
"82","7"
"83","12"
"84","16"
"85","14"
"86","4"
"87","18"
"88","13"
"89","16"
"90","10"
"91","9"
"92","6"
"93","7"
"94","6"
"95","19"
"96","19"
"97","6"
"98","11"
"99","17"
