"0","12"
"1","13"
"2","10"
"3","16"
"4","15"
"5","8"
"6","4"
"7","6"
"8","11"
"9","6"
"10","12"
"11","13"
"12","12"
"13","7"
"14","10"
"15","9"
"16","18"
"17","13"
"18","1"
"19","9"
"20","16"
"21","15"
"22","3"
"23","7"
"24","19"
"25","2"
"26","11"
"27","20"
"28","13"
"29","1"
"30","4"
"31","7"
"32","17"
"33","5"
"34","16"
"35","7"
"36","3"
"37","20"
"38","11"
"39","18"
"40","7"
"41","8"
"42","3"
"43","17"
"44","10"
"45","2"
"46","4"
"47","3"
"48","1"
"49","16"
"50","9"
"51","3"
"52","10"
"53","5"
"54","17"
"55","10"
"56","19"
"57","9"
"58","13"
"59","1"
"60","18"
"61","18"
"62","15"
"63","3"
"64","7"
"65","5"
"66","20"
"67","11"
"68","4"
"69","9"
"70","19"
"71","10"
"72","10"
"73","17"
"74","20"
"75","8"
"76","6"
"77","5"
"78","5"
"79","18"
"80","19"
"81","9"
"82","12"
"83","3"
"84","20"
"85","10"
"86","19"
"87","3"
"88","7"
"89","6"
"90","2"
"91","10"
"92","15"
"93","2"
"94","6"
"95","2"
"96","11"
"97","19"
"98","8"
"99","1"
