"0","4"
"1","16"
"2","5"
"3","7"
"4","6"
"5","18"
"6","16"
"7","5"
"8","7"
"9","6"
"10","4"
"11","1"
"12","20"
"13","17"
"14","16"
"15","8"
"16","17"
"17","6"
"18","5"
"19","7"
"20","13"
"21","15"
"22","20"
"23","19"
"24","8"
"25","3"
"26","9"
"27","2"
"28","1"
"29","11"
"30","15"
"31","4"
"32","5"
"33","14"
"34","16"
"35","19"
"36","4"
"37","17"
"38","15"
"39","10"
"40","19"
"41","17"
"42","1"
"43","17"
"44","20"
"45","18"
"46","14"
"47","16"
"48","15"
"49","16"
"50","6"
"51","11"
"52","1"
"53","9"
"54","4"
"55","14"
"56","19"
"57","15"
"58","3"
"59","18"
"60","8"
"61","1"
"62","20"
"63","17"
"64","8"
"65","5"
"66","20"
"67","16"
"68","2"
"69","8"
"70","10"
"71","11"
"72","18"
"73","18"
"74","17"
"75","14"
"76","16"
"77","2"
"78","4"
"79","16"
"80","8"
"81","9"
"82","11"
"83","1"
"84","19"
"85","7"
"86","4"
"87","6"
"88","18"
"89","18"
"90","18"
"91","16"
"92","15"
"93","4"
"94","1"
"95","14"
"96","13"
"97","5"
"98","2"
"99","16"
