"0","6"
"1","19"
"2","6"
"3","5"
"4","5"
"5","14"
"6","17"
"7","10"
"8","16"
"9","14"
"10","3"
"11","19"
"12","5"
"13","8"
"14","15"
"15","18"
"16","11"
"17","4"
"18","9"
"19","1"
"20","5"
"21","16"
"22","12"
"23","12"
"24","16"
"25","1"
"26","12"
"27","5"
"28","20"
"29","19"
"30","8"
"31","13"
"32","18"
"33","1"
"34","20"
"35","4"
"36","20"
"37","15"
"38","6"
"39","11"
"40","10"
"41","12"
"42","8"
"43","6"
"44","1"
"45","8"
"46","19"
"47","8"
"48","15"
"49","18"
"50","2"
"51","7"
"52","4"
"53","7"
"54","13"
"55","17"
"56","16"
"57","10"
"58","1"
"59","12"
"60","1"
"61","5"
"62","11"
"63","15"
"64","7"
"65","18"
"66","1"
"67","10"
"68","14"
"69","12"
"70","5"
"71","1"
"72","17"
"73","13"
"74","4"
"75","2"
"76","18"
"77","16"
"78","18"
"79","15"
"80","14"
"81","20"
"82","8"
"83","19"
"84","7"
"85","3"
"86","11"
"87","8"
"88","7"
"89","13"
"90","9"
"91","14"
"92","9"
"93","17"
"94","2"
"95","1"
"96","20"
"97","3"
"98","2"
"99","20"
