"0","13"
"1","16"
"2","12"
"3","14"
"4","20"
"5","4"
"6","2"
"7","5"
"8","9"
"9","1"
"10","9"
"11","5"
"12","8"
"13","16"
"14","9"
"15","1"
"16","10"
"17","14"
"18","15"
"19","11"
"20","17"
"21","7"
"22","7"
"23","11"
"24","15"
"25","12"
"26","2"
"27","4"
"28","16"
"29","8"
"30","19"
"31","10"
"32","13"
"33","10"
"34","8"
"35","4"
"36","18"
"37","8"
"38","12"
"39","2"
"40","7"
"41","19"
"42","19"
"43","19"
"44","12"
"45","3"
"46","6"
"47","20"
"48","18"
"49","11"
"50","5"
"51","5"
"52","1"
"53","15"
"54","3"
"55","10"
"56","4"
"57","18"
"58","18"
"59","10"
"60","4"
"61","15"
"62","20"
"63","8"
"64","6"
"65","4"
"66","2"
"67","2"
"68","17"
"69","16"
"70","3"
"71","3"
"72","4"
"73","11"
"74","16"
"75","14"
"76","8"
"77","7"
"78","20"
"79","5"
"80","5"
"81","11"
"82","19"
"83","8"
"84","16"
"85","1"
"86","10"
"87","18"
"88","14"
"89","20"
"90","14"
"91","11"
"92","11"
"93","13"
"94","16"
"95","4"
"96","5"
"97","10"
"98","9"
"99","12"
