"0","8"
"1","15"
"2","12"
"3","1"
"4","2"
"5","20"
"6","20"
"7","19"
"8","17"
"9","3"
"10","9"
"11","16"
"12","15"
"13","3"
"14","3"
"15","12"
"16","6"
"17","8"
"18","14"
"19","20"
"20","19"
"21","17"
"22","6"
"23","8"
"24","13"
"25","14"
"26","6"
"27","15"
"28","18"
"29","5"
"30","11"
"31","17"
"32","14"
"33","11"
"34","17"
"35","15"
"36","15"
"37","7"
"38","16"
"39","3"
"40","18"
"41","16"
"42","1"
"43","14"
"44","7"
"45","5"
"46","11"
"47","15"
"48","1"
"49","15"
"50","2"
"51","13"
"52","5"
"53","10"
"54","3"
"55","18"
"56","20"
"57","8"
"58","5"
"59","4"
"60","12"
"61","16"
"62","5"
"63","4"
"64","3"
"65","18"
"66","4"
"67","5"
"68","4"
"69","4"
"70","15"
"71","18"
"72","16"
"73","13"
"74","8"
"75","18"
"76","12"
"77","14"
"78","16"
"79","7"
"80","1"
"81","3"
"82","9"
"83","13"
"84","16"
"85","3"
"86","17"
"87","12"
"88","5"
"89","8"
"90","18"
"91","11"
"92","5"
"93","6"
"94","13"
"95","1"
"96","3"
"97","12"
"98","17"
"99","4"
