"0","15"
"1","10"
"2","5"
"3","9"
"4","17"
"5","16"
"6","19"
"7","8"
"8","6"
"9","5"
"10","3"
"11","8"
"12","16"
"13","6"
"14","10"
"15","11"
"16","2"
"17","9"
"18","18"
"19","19"
"20","20"
"21","6"
"22","12"
"23","3"
"24","3"
"25","20"
"26","17"
"27","5"
"28","7"
"29","11"
"30","12"
"31","8"
"32","15"
"33","17"
"34","18"
"35","6"
"36","3"
"37","16"
"38","20"
"39","6"
"40","17"
"41","5"
"42","2"
"43","3"
"44","14"
"45","15"
"46","2"
"47","6"
"48","3"
"49","10"
"50","11"
"51","3"
"52","11"
"53","6"
"54","3"
"55","17"
"56","17"
"57","15"
"58","20"
"59","5"
"60","11"
"61","3"
"62","6"
"63","12"
"64","14"
"65","5"
"66","15"
"67","14"
"68","1"
"69","17"
"70","5"
"71","8"
"72","18"
"73","1"
"74","18"
"75","1"
"76","8"
"77","3"
"78","10"
"79","13"
"80","14"
"81","8"
"82","5"
"83","7"
"84","5"
"85","14"
"86","12"
"87","5"
"88","17"
"89","5"
"90","1"
"91","6"
"92","18"
"93","16"
"94","15"
"95","4"
"96","2"
"97","15"
"98","11"
"99","15"
