"0","2"
"1","20"
"2","7"
"3","6"
"4","14"
"5","17"
"6","15"
"7","20"
"8","14"
"9","20"
"10","7"
"11","16"
"12","8"
"13","15"
"14","8"
"15","12"
"16","8"
"17","15"
"18","20"
"19","18"
"20","1"
"21","11"
"22","5"
"23","20"
"24","18"
"25","14"
"26","11"
"27","9"
"28","7"
"29","19"
"30","10"
"31","20"
"32","7"
"33","2"
"34","13"
"35","9"
"36","11"
"37","7"
"38","16"
"39","1"
"40","4"
"41","16"
"42","20"
"43","18"
"44","19"
"45","20"
"46","5"
"47","20"
"48","18"
"49","7"
"50","1"
"51","2"
"52","20"
"53","5"
"54","15"
"55","2"
"56","6"
"57","2"
"58","3"
"59","4"
"60","17"
"61","3"
"62","5"
"63","10"
"64","3"
"65","5"
"66","2"
"67","1"
"68","13"
"69","10"
"70","4"
"71","15"
"72","3"
"73","17"
"74","13"
"75","2"
"76","16"
"77","4"
"78","7"
"79","9"
"80","10"
"81","13"
"82","15"
"83","18"
"84","18"
"85","6"
"86","3"
"87","1"
"88","13"
"89","5"
"90","3"
"91","15"
"92","18"
"93","16"
"94","10"
"95","19"
"96","19"
"97","10"
"98","19"
"99","6"
