"0","12"
"1","11"
"2","10"
"3","19"
"4","8"
"5","8"
"6","10"
"7","18"
"8","8"
"9","11"
"10","18"
"11","13"
"12","10"
"13","5"
"14","12"
"15","2"
"16","9"
"17","20"
"18","1"
"19","14"
"20","2"
"21","17"
"22","19"
"23","14"
"24","14"
"25","3"
"26","1"
"27","1"
"28","8"
"29","2"
"30","12"
"31","12"
"32","20"
"33","8"
"34","12"
"35","12"
"36","15"
"37","4"
"38","10"
"39","16"
"40","13"
"41","13"
"42","6"
"43","6"
"44","11"
"45","14"
"46","19"
"47","16"
"48","1"
"49","16"
"50","12"
"51","12"
"52","8"
"53","9"
"54","15"
"55","15"
"56","9"
"57","8"
"58","1"
"59","19"
"60","2"
"61","19"
"62","14"
"63","2"
"64","3"
"65","20"
"66","1"
"67","8"
"68","19"
"69","5"
"70","11"
"71","12"
"72","17"
"73","19"
"74","9"
"75","7"
"76","2"
"77","8"
"78","9"
"79","3"
"80","18"
"81","17"
"82","8"
"83","10"
"84","8"
"85","7"
"86","2"
"87","4"
"88","6"
"89","20"
"90","13"
"91","11"
"92","6"
"93","10"
"94","15"
"95","14"
"96","7"
"97","16"
"98","12"
"99","13"
