"0","11"
"1","17"
"2","17"
"3","20"
"4","20"
"5","19"
"6","12"
"7","7"
"8","8"
"9","17"
"10","13"
"11","9"
"12","6"
"13","8"
"14","18"
"15","16"
"16","11"
"17","2"
"18","15"
"19","2"
"20","12"
"21","16"
"22","19"
"23","20"
"24","3"
"25","20"
"26","3"
"27","13"
"28","16"
"29","20"
"30","3"
"31","9"
"32","1"
"33","4"
"34","15"
"35","19"
"36","2"
"37","6"
"38","18"
"39","9"
"40","4"
"41","16"
"42","13"
"43","10"
"44","20"
"45","8"
"46","10"
"47","19"
"48","12"
"49","20"
"50","5"
"51","7"
"52","15"
"53","15"
"54","12"
"55","4"
"56","6"
"57","17"
"58","12"
"59","8"
"60","20"
"61","19"
"62","8"
"63","16"
"64","18"
"65","7"
"66","17"
"67","13"
"68","11"
"69","7"
"70","8"
"71","8"
"72","7"
"73","16"
"74","19"
"75","4"
"76","11"
"77","19"
"78","16"
"79","16"
"80","18"
"81","7"
"82","13"
"83","6"
"84","12"
"85","15"
"86","12"
"87","8"
"88","2"
"89","16"
"90","16"
"91","13"
"92","18"
"93","14"
"94","12"
"95","12"
"96","17"
"97","12"
"98","8"
"99","2"
