"0","11"
"1","17"
"2","8"
"3","10"
"4","4"
"5","3"
"6","9"
"7","4"
"8","7"
"9","6"
"10","15"
"11","3"
"12","7"
"13","17"
"14","13"
"15","12"
"16","6"
"17","3"
"18","8"
"19","12"
"20","16"
"21","3"
"22","8"
"23","3"
"24","3"
"25","9"
"26","17"
"27","18"
"28","4"
"29","4"
"30","8"
"31","7"
"32","19"
"33","11"
"34","1"
"35","14"
"36","19"
"37","3"
"38","13"
"39","6"
"40","9"
"41","16"
"42","20"
"43","16"
"44","18"
"45","12"
"46","20"
"47","4"
"48","8"
"49","5"
"50","6"
"51","3"
"52","17"
"53","18"
"54","7"
"55","10"
"56","4"
"57","14"
"58","12"
"59","13"
"60","6"
"61","13"
"62","15"
"63","18"
"64","8"
"65","19"
"66","1"
"67","1"
"68","3"
"69","2"
"70","12"
"71","18"
"72","17"
"73","1"
"74","6"
"75","11"
"76","19"
"77","16"
"78","17"
"79","4"
"80","13"
"81","8"
"82","14"
"83","8"
"84","5"
"85","11"
"86","9"
"87","20"
"88","20"
"89","19"
"90","6"
"91","16"
"92","7"
"93","17"
"94","14"
"95","4"
"96","2"
"97","13"
"98","1"
"99","1"
