"0","2"
"1","9"
"2","7"
"3","18"
"4","18"
"5","5"
"6","8"
"7","16"
"8","4"
"9","14"
"10","1"
"11","2"
"12","19"
"13","2"
"14","5"
"15","12"
"16","18"
"17","4"
"18","17"
"19","1"
"20","18"
"21","10"
"22","8"
"23","4"
"24","20"
"25","4"
"26","14"
"27","16"
"28","4"
"29","14"
"30","1"
"31","3"
"32","20"
"33","11"
"34","1"
"35","17"
"36","17"
"37","5"
"38","15"
"39","18"
"40","15"
"41","15"
"42","13"
"43","14"
"44","12"
"45","14"
"46","4"
"47","14"
"48","16"
"49","15"
"50","2"
"51","3"
"52","7"
"53","1"
"54","11"
"55","7"
"56","8"
"57","19"
"58","8"
"59","16"
"60","18"
"61","14"
"62","12"
"63","17"
"64","14"
"65","16"
"66","4"
"67","20"
"68","9"
"69","18"
"70","1"
"71","14"
"72","18"
"73","4"
"74","3"
"75","2"
"76","4"
"77","2"
"78","5"
"79","5"
"80","2"
"81","16"
"82","12"
"83","12"
"84","4"
"85","7"
"86","13"
"87","13"
"88","8"
"89","7"
"90","12"
"91","15"
"92","9"
"93","12"
"94","7"
"95","15"
"96","3"
"97","17"
"98","4"
"99","7"
