"0","14"
"1","4"
"2","13"
"3","15"
"4","3"
"5","8"
"6","6"
"7","12"
"8","11"
"9","18"
"10","7"
"11","11"
"12","11"
"13","13"
"14","11"
"15","14"
"16","3"
"17","2"
"18","13"
"19","15"
"20","13"
"21","18"
"22","4"
"23","18"
"24","3"
"25","8"
"26","9"
"27","15"
"28","13"
"29","17"
"30","14"
"31","12"
"32","19"
"33","6"
"34","19"
"35","7"
"36","1"
"37","1"
"38","12"
"39","16"
"40","9"
"41","13"
"42","9"
"43","11"
"44","3"
"45","8"
"46","19"
"47","1"
"48","16"
"49","2"
"50","4"
"51","18"
"52","4"
"53","4"
"54","10"
"55","6"
"56","17"
"57","3"
"58","1"
"59","8"
"60","10"
"61","20"
"62","10"
"63","9"
"64","2"
"65","17"
"66","13"
"67","5"
"68","6"
"69","1"
"70","19"
"71","2"
"72","9"
"73","1"
"74","13"
"75","2"
"76","1"
"77","3"
"78","4"
"79","18"
"80","8"
"81","8"
"82","18"
"83","5"
"84","7"
"85","3"
"86","19"
"87","5"
"88","12"
"89","17"
"90","13"
"91","15"
"92","19"
"93","4"
"94","10"
"95","14"
"96","17"
"97","16"
"98","15"
"99","14"
