"0","17"
"1","16"
"2","2"
"3","19"
"4","10"
"5","3"
"6","18"
"7","9"
"8","8"
"9","16"
"10","7"
"11","1"
"12","7"
"13","1"
"14","5"
"15","18"
"16","7"
"17","17"
"18","6"
"19","16"
"20","10"
"21","9"
"22","14"
"23","10"
"24","18"
"25","12"
"26","8"
"27","14"
"28","2"
"29","10"
"30","19"
"31","16"
"32","20"
"33","6"
"34","2"
"35","7"
"36","7"
"37","2"
"38","3"
"39","9"
"40","19"
"41","12"
"42","4"
"43","14"
"44","13"
"45","6"
"46","6"
"47","9"
"48","13"
"49","18"
"50","10"
"51","7"
"52","8"
"53","5"
"54","6"
"55","1"
"56","3"
"57","2"
"58","1"
"59","1"
"60","10"
"61","11"
"62","5"
"63","16"
"64","10"
"65","19"
"66","2"
"67","7"
"68","6"
"69","19"
"70","4"
"71","16"
"72","17"
"73","12"
"74","9"
"75","12"
"76","8"
"77","15"
"78","17"
"79","3"
"80","20"
"81","1"
"82","15"
"83","16"
"84","10"
"85","16"
"86","9"
"87","4"
"88","3"
"89","10"
"90","17"
"91","14"
"92","13"
"93","17"
"94","14"
"95","13"
"96","19"
"97","8"
"98","6"
"99","1"
