"0","8"
"1","8"
"2","13"
"3","5"
"4","3"
"5","1"
"6","14"
"7","8"
"8","19"
"9","7"
"10","3"
"11","5"
"12","16"
"13","4"
"14","18"
"15","13"
"16","3"
"17","16"
"18","10"
"19","3"
"20","19"
"21","6"
"22","6"
"23","17"
"24","7"
"25","19"
"26","19"
"27","14"
"28","6"
"29","11"
"30","2"
"31","10"
"32","2"
"33","8"
"34","4"
"35","6"
"36","13"
"37","19"
"38","4"
"39","11"
"40","6"
"41","14"
"42","11"
"43","18"
"44","9"
"45","4"
"46","10"
"47","16"
"48","19"
"49","7"
"50","15"
"51","12"
"52","17"
"53","3"
"54","5"
"55","2"
"56","6"
"57","12"
"58","16"
"59","17"
"60","4"
"61","7"
"62","18"
"63","13"
"64","12"
"65","15"
"66","17"
"67","1"
"68","11"
"69","19"
"70","17"
"71","7"
"72","19"
"73","19"
"74","18"
"75","6"
"76","18"
"77","8"
"78","2"
"79","3"
"80","14"
"81","2"
"82","17"
"83","10"
"84","20"
"85","20"
"86","19"
"87","7"
"88","2"
"89","15"
"90","13"
"91","11"
"92","5"
"93","19"
"94","1"
"95","20"
"96","20"
"97","4"
"98","4"
"99","2"
