"0","9"
"1","7"
"2","5"
"3","3"
"4","6"
"5","12"
"6","12"
"7","16"
"8","19"
"9","9"
"10","19"
"11","5"
"12","8"
"13","13"
"14","18"
"15","19"
"16","1"
"17","2"
"18","2"
"19","2"
"20","7"
"21","15"
"22","20"
"23","10"
"24","7"
"25","8"
"26","3"
"27","7"
"28","16"
"29","11"
"30","8"
"31","9"
"32","3"
"33","7"
"34","17"
"35","6"
"36","18"
"37","16"
"38","10"
"39","1"
"40","3"
"41","1"
"42","16"
"43","13"
"44","7"
"45","14"
"46","11"
"47","18"
"48","16"
"49","10"
"50","20"
"51","17"
"52","11"
"53","2"
"54","16"
"55","9"
"56","18"
"57","9"
"58","8"
"59","19"
"60","2"
"61","3"
"62","11"
"63","4"
"64","9"
"65","5"
"66","17"
"67","5"
"68","15"
"69","19"
"70","2"
"71","1"
"72","3"
"73","12"
"74","19"
"75","1"
"76","9"
"77","7"
"78","20"
"79","10"
"80","8"
"81","19"
"82","12"
"83","5"
"84","14"
"85","14"
"86","18"
"87","3"
"88","15"
"89","19"
"90","10"
"91","9"
"92","16"
"93","6"
"94","19"
"95","18"
"96","12"
"97","5"
"98","15"
"99","15"
