"0","20"
"1","3"
"2","13"
"3","19"
"4","13"
"5","13"
"6","16"
"7","1"
"8","2"
"9","12"
"10","14"
"11","16"
"12","6"
"13","16"
"14","18"
"15","8"
"16","6"
"17","18"
"18","4"
"19","19"
"20","17"
"21","13"
"22","10"
"23","2"
"24","15"
"25","5"
"26","20"
"27","14"
"28","13"
"29","8"
"30","4"
"31","9"
"32","4"
"33","7"
"34","9"
"35","8"
"36","12"
"37","19"
"38","15"
"39","20"
"40","13"
"41","5"
"42","1"
"43","12"
"44","11"
"45","9"
"46","7"
"47","10"
"48","15"
"49","10"
"50","11"
"51","12"
"52","10"
"53","3"
"54","18"
"55","7"
"56","12"
"57","2"
"58","19"
"59","19"
"60","14"
"61","2"
"62","13"
"63","1"
"64","18"
"65","16"
"66","8"
"67","4"
"68","4"
"69","10"
"70","18"
"71","7"
"72","14"
"73","15"
"74","10"
"75","2"
"76","20"
"77","8"
"78","9"
"79","5"
"80","11"
"81","12"
"82","14"
"83","10"
"84","9"
"85","8"
"86","13"
"87","2"
"88","6"
"89","2"
"90","4"
"91","18"
"92","13"
"93","3"
"94","10"
"95","16"
"96","17"
"97","13"
"98","12"
"99","13"
