"0","7"
"1","8"
"2","19"
"3","2"
"4","20"
"5","1"
"6","19"
"7","17"
"8","10"
"9","1"
"10","17"
"11","2"
"12","13"
"13","14"
"14","14"
"15","9"
"16","16"
"17","9"
"18","16"
"19","2"
"20","6"
"21","5"
"22","8"
"23","6"
"24","18"
"25","3"
"26","9"
"27","18"
"28","19"
"29","14"
"30","8"
"31","18"
"32","10"
"33","8"
"34","13"
"35","3"
"36","16"
"37","3"
"38","2"
"39","3"
"40","13"
"41","16"
"42","13"
"43","10"
"44","7"
"45","6"
"46","4"
"47","3"
"48","5"
"49","11"
"50","20"
"51","3"
"52","15"
"53","4"
"54","13"
"55","2"
"56","7"
"57","10"
"58","5"
"59","17"
"60","18"
"61","6"
"62","18"
"63","9"
"64","9"
"65","9"
"66","7"
"67","7"
"68","12"
"69","16"
"70","3"
"71","11"
"72","16"
"73","9"
"74","15"
"75","14"
"76","17"
"77","6"
"78","18"
"79","3"
"80","7"
"81","4"
"82","8"
"83","15"
"84","7"
"85","20"
"86","20"
"87","7"
"88","2"
"89","1"
"90","8"
"91","11"
"92","9"
"93","19"
"94","18"
"95","8"
"96","7"
"97","15"
"98","19"
"99","10"
