"0","4"
"1","6"
"2","11"
"3","10"
"4","3"
"5","10"
"6","10"
"7","10"
"8","10"
"9","18"
"10","11"
"11","1"
"12","15"
"13","8"
"14","11"
"15","3"
"16","3"
"17","9"
"18","14"
"19","16"
"20","20"
"21","6"
"22","12"
"23","2"
"24","14"
"25","5"
"26","7"
"27","10"
"28","3"
"29","18"
"30","10"
"31","15"
"32","13"
"33","3"
"34","12"
"35","14"
"36","2"
"37","10"
"38","5"
"39","15"
"40","8"
"41","13"
"42","10"
"43","1"
"44","7"
"45","20"
"46","5"
"47","15"
"48","18"
"49","20"
"50","15"
"51","8"
"52","6"
"53","7"
"54","17"
"55","12"
"56","15"
"57","5"
"58","14"
"59","8"
"60","2"
"61","2"
"62","3"
"63","10"
"64","8"
"65","6"
"66","2"
"67","18"
"68","4"
"69","18"
"70","1"
"71","15"
"72","20"
"73","15"
"74","15"
"75","18"
"76","14"
"77","5"
"78","9"
"79","11"
"80","6"
"81","11"
"82","7"
"83","5"
"84","17"
"85","15"
"86","6"
"87","7"
"88","16"
"89","10"
"90","1"
"91","8"
"92","18"
"93","17"
"94","16"
"95","7"
"96","17"
"97","5"
"98","13"
"99","18"
