"0","2"
"1","17"
"2","20"
"3","14"
"4","14"
"5","6"
"6","7"
"7","4"
"8","2"
"9","4"
"10","2"
"11","20"
"12","20"
"13","15"
"14","12"
"15","6"
"16","19"
"17","8"
"18","20"
"19","14"
"20","17"
"21","7"
"22","16"
"23","4"
"24","15"
"25","6"
"26","8"
"27","7"
"28","2"
"29","11"
"30","3"
"31","14"
"32","17"
"33","20"
"34","17"
"35","19"
"36","4"
"37","12"
"38","6"
"39","18"
"40","8"
"41","13"
"42","20"
"43","10"
"44","2"
"45","1"
"46","12"
"47","19"
"48","14"
"49","14"
"50","14"
"51","4"
"52","20"
"53","8"
"54","18"
"55","3"
"56","17"
"57","13"
"58","7"
"59","8"
"60","12"
"61","7"
"62","11"
"63","7"
"64","9"
"65","10"
"66","10"
"67","6"
"68","8"
"69","8"
"70","4"
"71","15"
"72","7"
"73","15"
"74","14"
"75","19"
"76","13"
"77","11"
"78","13"
"79","20"
"80","11"
"81","18"
"82","2"
"83","13"
"84","17"
"85","12"
"86","17"
"87","16"
"88","6"
"89","3"
"90","1"
"91","13"
"92","18"
"93","20"
"94","14"
"95","19"
"96","16"
"97","20"
"98","14"
"99","11"
