"0","1"
"1","9"
"2","17"
"3","1"
"4","12"
"5","2"
"6","16"
"7","10"
"8","1"
"9","17"
"10","13"
"11","14"
"12","10"
"13","18"
"14","6"
"15","11"
"16","17"
"17","20"
"18","10"
"19","9"
"20","18"
"21","6"
"22","18"
"23","18"
"24","20"
"25","19"
"26","6"
"27","7"
"28","8"
"29","1"
"30","16"
"31","17"
"32","18"
"33","11"
"34","15"
"35","8"
"36","8"
"37","11"
"38","5"
"39","9"
"40","15"
"41","16"
"42","11"
"43","6"
"44","1"
"45","15"
"46","7"
"47","1"
"48","1"
"49","1"
"50","1"
"51","10"
"52","16"
"53","13"
"54","3"
"55","5"
"56","9"
"57","16"
"58","18"
"59","20"
"60","9"
"61","19"
"62","5"
"63","1"
"64","13"
"65","4"
"66","9"
"67","12"
"68","14"
"69","6"
"70","12"
"71","9"
"72","15"
"73","11"
"74","15"
"75","1"
"76","18"
"77","19"
"78","7"
"79","12"
"80","20"
"81","3"
"82","19"
"83","14"
"84","7"
"85","4"
"86","8"
"87","18"
"88","9"
"89","7"
"90","15"
"91","1"
"92","11"
"93","10"
"94","3"
"95","19"
"96","5"
"97","12"
"98","8"
"99","6"
