"0","9"
"1","6"
"2","2"
"3","16"
"4","2"
"5","14"
"6","6"
"7","19"
"8","4"
"9","9"
"10","6"
"11","12"
"12","12"
"13","20"
"14","18"
"15","9"
"16","17"
"17","1"
"18","12"
"19","2"
"20","9"
"21","5"
"22","16"
"23","18"
"24","20"
"25","16"
"26","14"
"27","15"
"28","12"
"29","19"
"30","19"
"31","18"
"32","2"
"33","11"
"34","6"
"35","6"
"36","13"
"37","15"
"38","16"
"39","19"
"40","9"
"41","16"
"42","18"
"43","4"
"44","9"
"45","19"
"46","19"
"47","2"
"48","14"
"49","9"
"50","3"
"51","20"
"52","9"
"53","2"
"54","12"
"55","11"
"56","4"
"57","19"
"58","11"
"59","12"
"60","10"
"61","17"
"62","5"
"63","9"
"64","16"
"65","4"
"66","16"
"67","13"
"68","7"
"69","14"
"70","18"
"71","3"
"72","4"
"73","5"
"74","14"
"75","6"
"76","4"
"77","11"
"78","7"
"79","12"
"80","10"
"81","11"
"82","17"
"83","8"
"84","19"
"85","19"
"86","13"
"87","3"
"88","16"
"89","2"
"90","17"
"91","7"
"92","19"
"93","20"
"94","7"
"95","19"
"96","20"
"97","13"
"98","12"
"99","7"
