"0","10"
"1","3"
"2","14"
"3","16"
"4","18"
"5","13"
"6","12"
"7","12"
"8","13"
"9","6"
"10","13"
"11","16"
"12","1"
"13","3"
"14","2"
"15","1"
"16","15"
"17","13"
"18","12"
"19","6"
"20","1"
"21","10"
"22","10"
"23","6"
"24","14"
"25","11"
"26","1"
"27","17"
"28","11"
"29","3"
"30","13"
"31","11"
"32","11"
"33","6"
"34","18"
"35","7"
"36","19"
"37","11"
"38","8"
"39","5"
"40","8"
"41","9"
"42","1"
"43","18"
"44","2"
"45","18"
"46","6"
"47","18"
"48","19"
"49","8"
"50","5"
"51","12"
"52","6"
"53","4"
"54","10"
"55","6"
"56","14"
"57","6"
"58","16"
"59","19"
"60","14"
"61","15"
"62","20"
"63","10"
"64","7"
"65","3"
"66","1"
"67","14"
"68","16"
"69","7"
"70","10"
"71","16"
"72","14"
"73","10"
"74","5"
"75","10"
"76","14"
"77","16"
"78","8"
"79","17"
"80","4"
"81","8"
"82","20"
"83","5"
"84","6"
"85","7"
"86","18"
"87","1"
"88","16"
"89","10"
"90","14"
"91","14"
"92","18"
"93","4"
"94","11"
"95","10"
"96","17"
"97","6"
"98","7"
"99","5"
