"0","4"
"1","3"
"2","13"
"3","1"
"4","20"
"5","10"
"6","14"
"7","16"
"8","14"
"9","8"
"10","3"
"11","6"
"12","15"
"13","13"
"14","9"
"15","18"
"16","7"
"17","4"
"18","11"
"19","16"
"20","3"
"21","1"
"22","19"
"23","15"
"24","8"
"25","1"
"26","9"
"27","8"
"28","12"
"29","2"
"30","11"
"31","18"
"32","13"
"33","2"
"34","1"
"35","11"
"36","14"
"37","3"
"38","6"
"39","3"
"40","6"
"41","13"
"42","16"
"43","16"
"44","18"
"45","19"
"46","4"
"47","7"
"48","19"
"49","16"
"50","9"
"51","2"
"52","13"
"53","10"
"54","7"
"55","8"
"56","19"
"57","10"
"58","17"
"59","5"
"60","10"
"61","20"
"62","16"
"63","3"
"64","5"
"65","12"
"66","8"
"67","6"
"68","4"
"69","6"
"70","11"
"71","15"
"72","2"
"73","14"
"74","9"
"75","2"
"76","5"
"77","17"
"78","3"
"79","9"
"80","4"
"81","2"
"82","16"
"83","17"
"84","3"
"85","12"
"86","15"
"87","19"
"88","15"
"89","9"
"90","19"
"91","8"
"92","11"
"93","15"
"94","6"
"95","19"
"96","20"
"97","6"
"98","11"
"99","16"
