"0","5"
"1","6"
"2","1"
"3","16"
"4","6"
"5","15"
"6","6"
"7","11"
"8","15"
"9","7"
"10","6"
"11","9"
"12","13"
"13","7"
"14","11"
"15","7"
"16","9"
"17","15"
"18","15"
"19","1"
"20","13"
"21","8"
"22","15"
"23","11"
"24","19"
"25","5"
"26","14"
"27","2"
"28","18"
"29","19"
"30","16"
"31","5"
"32","6"
"33","12"
"34","19"
"35","5"
"36","4"
"37","8"
"38","5"
"39","19"
"40","7"
"41","6"
"42","16"
"43","19"
"44","10"
"45","10"
"46","15"
"47","17"
"48","8"
"49","17"
"50","15"
"51","4"
"52","14"
"53","6"
"54","15"
"55","2"
"56","11"
"57","13"
"58","12"
"59","11"
"60","1"
"61","6"
"62","4"
"63","11"
"64","4"
"65","19"
"66","1"
"67","19"
"68","13"
"69","8"
"70","7"
"71","12"
"72","5"
"73","7"
"74","15"
"75","11"
"76","12"
"77","3"
"78","8"
"79","16"
"80","9"
"81","14"
"82","9"
"83","2"
"84","16"
"85","20"
"86","11"
"87","5"
"88","3"
"89","12"
"90","5"
"91","19"
"92","18"
"93","2"
"94","14"
"95","1"
"96","2"
"97","19"
"98","16"
"99","5"
