"0","1"
"1","5"
"2","17"
"3","10"
"4","4"
"5","19"
"6","18"
"7","10"
"8","20"
"9","4"
"10","9"
"11","15"
"12","1"
"13","7"
"14","6"
"15","13"
"16","11"
"17","5"
"18","2"
"19","6"
"20","13"
"21","18"
"22","10"
"23","14"
"24","2"
"25","2"
"26","8"
"27","9"
"28","5"
"29","20"
"30","15"
"31","13"
"32","8"
"33","14"
"34","10"
"35","15"
"36","17"
"37","5"
"38","6"
"39","10"
"40","4"
"41","4"
"42","17"
"43","11"
"44","15"
"45","3"
"46","14"
"47","16"
"48","19"
"49","9"
"50","1"
"51","8"
"52","1"
"53","15"
"54","19"
"55","14"
"56","19"
"57","2"
"58","12"
"59","2"
"60","9"
"61","13"
"62","11"
"63","12"
"64","3"
"65","19"
"66","17"
"67","3"
"68","16"
"69","7"
"70","12"
"71","14"
"72","5"
"73","9"
"74","10"
"75","7"
"76","17"
"77","2"
"78","5"
"79","14"
"80","2"
"81","17"
"82","11"
"83","5"
"84","9"
"85","12"
"86","12"
"87","12"
"88","10"
"89","6"
"90","16"
"91","2"
"92","3"
"93","2"
"94","11"
"95","20"
"96","14"
"97","10"
"98","19"
"99","8"
