"0","15"
"1","12"
"2","18"
"3","13"
"4","19"
"5","7"
"6","5"
"7","6"
"8","8"
"9","19"
"10","3"
"11","4"
"12","8"
"13","6"
"14","17"
"15","10"
"16","5"
"17","8"
"18","12"
"19","17"
"20","5"
"21","19"
"22","11"
"23","9"
"24","18"
"25","2"
"26","3"
"27","8"
"28","8"
"29","18"
"30","5"
"31","16"
"32","20"
"33","11"
"34","14"
"35","20"
"36","18"
"37","2"
"38","17"
"39","1"
"40","19"
"41","4"
"42","17"
"43","19"
"44","1"
"45","7"
"46","1"
"47","20"
"48","5"
"49","16"
"50","19"
"51","6"
"52","12"
"53","16"
"54","9"
"55","9"
"56","18"
"57","16"
"58","19"
"59","19"
"60","19"
"61","17"
"62","5"
"63","19"
"64","7"
"65","6"
"66","12"
"67","13"
"68","6"
"69","9"
"70","10"
"71","19"
"72","17"
"73","4"
"74","15"
"75","2"
"76","20"
"77","20"
"78","15"
"79","13"
"80","1"
"81","17"
"82","1"
"83","4"
"84","6"
"85","14"
"86","10"
"87","17"
"88","7"
"89","12"
"90","8"
"91","11"
"92","3"
"93","2"
"94","14"
"95","3"
"96","5"
"97","11"
"98","13"
"99","16"
