"0","5"
"1","14"
"2","18"
"3","3"
"4","8"
"5","8"
"6","17"
"7","2"
"8","7"
"9","13"
"10","8"
"11","8"
"12","17"
"13","3"
"14","16"
"15","2"
"16","15"
"17","1"
"18","15"
"19","8"
"20","9"
"21","19"
"22","12"
"23","12"
"24","11"
"25","17"
"26","16"
"27","11"
"28","15"
"29","1"
"30","3"
"31","3"
"32","12"
"33","19"
"34","10"
"35","19"
"36","8"
"37","2"
"38","12"
"39","8"
"40","19"
"41","9"
"42","13"
"43","14"
"44","17"
"45","8"
"46","3"
"47","19"
"48","7"
"49","10"
"50","13"
"51","12"
"52","15"
"53","17"
"54","11"
"55","15"
"56","17"
"57","4"
"58","3"
"59","4"
"60","6"
"61","4"
"62","18"
"63","8"
"64","10"
"65","2"
"66","2"
"67","19"
"68","14"
"69","17"
"70","16"
"71","5"
"72","13"
"73","5"
"74","11"
"75","10"
"76","8"
"77","3"
"78","7"
"79","4"
"80","2"
"81","3"
"82","5"
"83","2"
"84","1"
"85","1"
"86","12"
"87","6"
"88","19"
"89","5"
"90","13"
"91","19"
"92","13"
"93","11"
"94","16"
"95","2"
"96","2"
"97","10"
"98","14"
"99","15"
