"0","18"
"1","3"
"2","8"
"3","18"
"4","15"
"5","11"
"6","5"
"7","10"
"8","16"
"9","13"
"10","18"
"11","3"
"12","17"
"13","2"
"14","6"
"15","7"
"16","14"
"17","7"
"18","17"
"19","18"
"20","19"
"21","8"
"22","6"
"23","6"
"24","1"
"25","13"
"26","8"
"27","9"
"28","18"
"29","1"
"30","3"
"31","5"
"32","2"
"33","6"
"34","18"
"35","18"
"36","7"
"37","20"
"38","8"
"39","7"
"40","10"
"41","2"
"42","15"
"43","11"
"44","4"
"45","6"
"46","12"
"47","19"
"48","17"
"49","14"
"50","1"
"51","20"
"52","16"
"53","19"
"54","10"
"55","14"
"56","12"
"57","3"
"58","16"
"59","8"
"60","13"
"61","16"
"62","7"
"63","17"
"64","20"
"65","7"
"66","15"
"67","4"
"68","18"
"69","6"
"70","6"
"71","16"
"72","20"
"73","9"
"74","5"
"75","10"
"76","8"
"77","17"
"78","13"
"79","15"
"80","7"
"81","4"
"82","12"
"83","15"
"84","11"
"85","10"
"86","10"
"87","12"
"88","20"
"89","13"
"90","14"
"91","5"
"92","12"
"93","15"
"94","5"
"95","18"
"96","7"
"97","12"
"98","11"
"99","17"
