"0","19"
"1","3"
"2","19"
"3","20"
"4","2"
"5","9"
"6","4"
"7","4"
"8","11"
"9","20"
"10","12"
"11","13"
"12","2"
"13","2"
"14","15"
"15","15"
"16","19"
"17","5"
"18","15"
"19","15"
"20","15"
"21","7"
"22","18"
"23","9"
"24","5"
"25","16"
"26","16"
"27","19"
"28","15"
"29","3"
"30","18"
"31","5"
"32","8"
"33","8"
"34","17"
"35","11"
"36","14"
"37","1"
"38","5"
"39","14"
"40","17"
"41","4"
"42","9"
"43","7"
"44","6"
"45","8"
"46","20"
"47","13"
"48","6"
"49","6"
"50","3"
"51","14"
"52","7"
"53","7"
"54","5"
"55","13"
"56","13"
"57","17"
"58","16"
"59","11"
"60","15"
"61","9"
"62","5"
"63","5"
"64","5"
"65","5"
"66","8"
"67","6"
"68","10"
"69","2"
"70","3"
"71","2"
"72","19"
"73","16"
"74","17"
"75","19"
"76","15"
"77","1"
"78","3"
"79","19"
"80","6"
"81","8"
"82","17"
"83","11"
"84","5"
"85","8"
"86","20"
"87","7"
"88","16"
"89","2"
"90","12"
"91","19"
"92","10"
"93","16"
"94","6"
"95","15"
"96","2"
"97","14"
"98","20"
"99","18"
