"0","14"
"1","4"
"2","18"
"3","19"
"4","3"
"5","7"
"6","16"
"7","9"
"8","6"
"9","18"
"10","5"
"11","13"
"12","20"
"13","9"
"14","12"
"15","1"
"16","2"
"17","5"
"18","15"
"19","7"
"20","1"
"21","12"
"22","4"
"23","11"
"24","10"
"25","19"
"26","8"
"27","20"
"28","15"
"29","17"
"30","6"
"31","5"
"32","7"
"33","18"
"34","12"
"35","10"
"36","13"
"37","13"
"38","6"
"39","17"
"40","12"
"41","4"
"42","9"
"43","16"
"44","5"
"45","11"
"46","2"
"47","9"
"48","11"
"49","8"
"50","7"
"51","2"
"52","15"
"53","14"
"54","11"
"55","2"
"56","11"
"57","15"
"58","3"
"59","13"
"60","11"
"61","4"
"62","18"
"63","3"
"64","20"
"65","9"
"66","17"
"67","17"
"68","19"
"69","3"
"70","20"
"71","10"
"72","18"
"73","8"
"74","12"
"75","7"
"76","7"
"77","4"
"78","13"
"79","3"
"80","1"
"81","17"
"82","13"
"83","13"
"84","6"
"85","13"
"86","8"
"87","13"
"88","3"
"89","15"
"90","11"
"91","15"
"92","7"
"93","2"
"94","16"
"95","11"
"96","20"
"97","6"
"98","20"
"99","10"
