"0","6"
"1","19"
"2","20"
"3","9"
"4","10"
"5","9"
"6","16"
"7","1"
"8","8"
"9","3"
"10","19"
"11","18"
"12","1"
"13","4"
"14","2"
"15","17"
"16","20"
"17","19"
"18","1"
"19","14"
"20","15"
"21","18"
"22","7"
"23","1"
"24","15"
"25","11"
"26","3"
"27","16"
"28","6"
"29","9"
"30","13"
"31","18"
"32","5"
"33","6"
"34","7"
"35","7"
"36","18"
"37","4"
"38","17"
"39","20"
"40","4"
"41","3"
"42","17"
"43","19"
"44","2"
"45","6"
"46","7"
"47","2"
"48","19"
"49","10"
"50","10"
"51","13"
"52","18"
"53","19"
"54","20"
"55","17"
"56","3"
"57","13"
"58","11"
"59","15"
"60","14"
"61","4"
"62","13"
"63","7"
"64","12"
"65","12"
"66","14"
"67","19"
"68","2"
"69","14"
"70","7"
"71","19"
"72","9"
"73","3"
"74","19"
"75","19"
"76","20"
"77","19"
"78","13"
"79","19"
"80","11"
"81","13"
"82","7"
"83","7"
"84","20"
"85","17"
"86","2"
"87","16"
"88","10"
"89","1"
"90","4"
"91","4"
"92","6"
"93","20"
"94","5"
"95","6"
"96","15"
"97","6"
"98","16"
"99","13"
