"0","12"
"1","11"
"2","16"
"3","18"
"4","13"
"5","2"
"6","11"
"7","2"
"8","6"
"9","16"
"10","13"
"11","20"
"12","6"
"13","10"
"14","7"
"15","20"
"16","7"
"17","12"
"18","14"
"19","4"
"20","4"
"21","3"
"22","15"
"23","14"
"24","8"
"25","1"
"26","16"
"27","10"
"28","12"
"29","6"
"30","5"
"31","9"
"32","4"
"33","6"
"34","16"
"35","1"
"36","7"
"37","10"
"38","19"
"39","5"
"40","18"
"41","5"
"42","17"
"43","11"
"44","6"
"45","20"
"46","19"
"47","1"
"48","14"
"49","6"
"50","17"
"51","14"
"52","11"
"53","11"
"54","14"
"55","15"
"56","7"
"57","15"
"58","4"
"59","15"
"60","13"
"61","11"
"62","18"
"63","3"
"64","11"
"65","3"
"66","7"
"67","2"
"68","16"
"69","3"
"70","16"
"71","17"
"72","17"
"73","17"
"74","14"
"75","19"
"76","10"
"77","17"
"78","13"
"79","5"
"80","14"
"81","13"
"82","6"
"83","13"
"84","11"
"85","10"
"86","8"
"87","16"
"88","12"
"89","19"
"90","7"
"91","14"
"92","13"
"93","9"
"94","6"
"95","18"
"96","9"
"97","8"
"98","2"
"99","20"
