"0","18"
"1","17"
"2","16"
"3","14"
"4","18"
"5","11"
"6","19"
"7","10"
"8","10"
"9","13"
"10","1"
"11","12"
"12","8"
"13","9"
"14","18"
"15","2"
"16","6"
"17","14"
"18","2"
"19","1"
"20","11"
"21","2"
"22","4"
"23","10"
"24","16"
"25","11"
"26","16"
"27","14"
"28","15"
"29","12"
"30","9"
"31","16"
"32","2"
"33","20"
"34","16"
"35","1"
"36","2"
"37","11"
"38","18"
"39","11"
"40","4"
"41","4"
"42","18"
"43","11"
"44","2"
"45","2"
"46","10"
"47","5"
"48","7"
"49","14"
"50","20"
"51","19"
"52","20"
"53","19"
"54","18"
"55","7"
"56","6"
"57","2"
"58","11"
"59","17"
"60","13"
"61","5"
"62","1"
"63","2"
"64","12"
"65","14"
"66","12"
"67","18"
"68","4"
"69","17"
"70","5"
"71","17"
"72","7"
"73","3"
"74","8"
"75","5"
"76","9"
"77","7"
"78","4"
"79","15"
"80","18"
"81","8"
"82","4"
"83","5"
"84","4"
"85","4"
"86","19"
"87","3"
"88","20"
"89","8"
"90","2"
"91","7"
"92","11"
"93","15"
"94","18"
"95","16"
"96","19"
"97","1"
"98","17"
"99","2"
