"0","13"
"1","4"
"2","1"
"3","17"
"4","20"
"5","9"
"6","2"
"7","14"
"8","19"
"9","18"
"10","14"
"11","8"
"12","19"
"13","4"
"14","9"
"15","5"
"16","16"
"17","15"
"18","4"
"19","14"
"20","17"
"21","12"
"22","7"
"23","12"
"24","1"
"25","18"
"26","14"
"27","17"
"28","15"
"29","17"
"30","18"
"31","2"
"32","19"
"33","17"
"34","19"
"35","1"
"36","7"
"37","1"
"38","13"
"39","4"
"40","12"
"41","15"
"42","9"
"43","17"
"44","10"
"45","14"
"46","2"
"47","13"
"48","15"
"49","7"
"50","7"
"51","20"
"52","3"
"53","5"
"54","3"
"55","14"
"56","10"
"57","12"
"58","9"
"59","20"
"60","3"
"61","7"
"62","14"
"63","11"
"64","17"
"65","14"
"66","2"
"67","10"
"68","8"
"69","15"
"70","7"
"71","7"
"72","14"
"73","11"
"74","20"
"75","19"
"76","12"
"77","17"
"78","15"
"79","15"
"80","5"
"81","3"
"82","2"
"83","20"
"84","9"
"85","9"
"86","12"
"87","3"
"88","10"
"89","14"
"90","11"
"91","2"
"92","16"
"93","9"
"94","1"
"95","19"
"96","4"
"97","5"
"98","17"
"99","19"
