"0","8"
"1","15"
"2","8"
"3","12"
"4","3"
"5","4"
"6","12"
"7","5"
"8","13"
"9","8"
"10","4"
"11","2"
"12","5"
"13","13"
"14","8"
"15","8"
"16","13"
"17","18"
"18","2"
"19","2"
"20","11"
"21","17"
"22","13"
"23","6"
"24","7"
"25","6"
"26","12"
"27","5"
"28","8"
"29","16"
"30","11"
"31","15"
"32","6"
"33","13"
"34","3"
"35","15"
"36","7"
"37","7"
"38","14"
"39","19"
"40","9"
"41","2"
"42","1"
"43","12"
"44","12"
"45","13"
"46","18"
"47","9"
"48","9"
"49","12"
"50","17"
"51","18"
"52","18"
"53","7"
"54","11"
"55","8"
"56","11"
"57","6"
"58","19"
"59","20"
"60","18"
"61","19"
"62","4"
"63","1"
"64","11"
"65","18"
"66","13"
"67","2"
"68","7"
"69","14"
"70","15"
"71","14"
"72","5"
"73","15"
"74","6"
"75","15"
"76","19"
"77","11"
"78","15"
"79","18"
"80","3"
"81","7"
"82","10"
"83","5"
"84","7"
"85","9"
"86","9"
"87","15"
"88","9"
"89","13"
"90","18"
"91","10"
"92","3"
"93","5"
"94","19"
"95","14"
"96","15"
"97","16"
"98","16"
"99","6"
